
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40887.6,85229.7,223.526,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40831.4,85199.7,195.895,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
