
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
36.7248,um,Surface,1,ATMgroup,0,
13.4479,um,Surface,1,TVCgroup,2,
