
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42277,66278.8,24.8979,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
42359.8,66327.6,24.3944,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
