
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.308105,-0.949622,0.0573548,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.81508,0.570193,0.102589,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
