
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42276.3,66278,25.2282,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
42359.9,66327.9,25.5717,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
