
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46319.4,30144.9,90.7305,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
46371,30188.7,75.7547,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
