
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
12.0949,um,Surface,1,TVCgroup,0,
54.3373,um,Surface,1,ATMgroup,2,
