
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40930.2,74825.4,28.2944,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40896.5,74786.6,35.3543,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
