
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40932.6,74824.5,28.8341,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
40896.6,74788.1,35.2866,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
