
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.81036,0.559181,0.17502,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.0728664,-0.0357615,0.9967,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
