
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.081,um,Surface,1,TVCgroup,0,
69.6008,um,Surface,1,ATMgroup,4,
