
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37459.8,19022.9,135.185,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37532.1,18965.4,118.145,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
