
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.576733,,Nucleus,1,TVC,0,100000000,
0.198509,,Nucleus,1,TVC,1,100000001,
0.541477,,Nucleus,1,ATM,2,100000002,
0.364485,,Nucleus,1,TVC,3,100000003,
0.53192,,Nucleus,1,ATM,4,100000004,
0.403934,,Nucleus,1,TVC,5,100000005,
