
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38957.7,42080.3,79.3854,um,Cell,Cell Position,1,ATM,2,
38939.9,42111.7,80.7549,um,Cell,Cell Position,1,ATM,4,
38871.1,42132.6,68.9848,um,Cell,Cell Position,1,TVC,0,
38862.6,42136.9,69.7786,um,Cell,Cell Position,1,TVC,1,
38859.1,42138.4,79.5631,um,Cell,Cell Position,1,TVC,3,
38869.2,42132.5,82.7156,um,Cell,Cell Position,1,TVC,5,
