
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
45.7947,um,Surface,1,ATMgroup,0,
19.7906,um,Surface,1,TVCgroup,3,
