
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.0185,um,Surface,1,ATMgroup,0,
8.03977,um,Surface,1,TVCgroup,3,
