
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
49.1135,um,Surface,1,ATMgroup,0,
16.5466,um,Surface,1,TVCgroup,3,
