
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42234.7,55883.6,66.2077,um,Surface,Position,1,ATMgroup,0,
42214.8,55827.7,84.669,um,Surface,Position,1,TVCgroup,3,
