
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.23197,um,Surface,1,ATMgroup,0,
11.0493,um,Surface,1,TVCgroup,3,
