
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.43372,um,Surface,1,ATMgroup,0,
7.81977,um,Surface,1,TVCgroup,3,
