
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42234.7,55883.6,66.2077,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42214.8,55827.7,84.669,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
