
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.69581,um,Cell,1,TVC,1,
6.91857,um,Cell,1,TVC,3,
5.84236,um,Cell,1,ATM,6,
5.81034,um,Cell,1,ATM,7,
