
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.895,0.236742,-0.378058,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.325296,-0.940137,0.101614,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
