
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.2323,um,Surface,1,TVCgroup,0,
10.8473,um,Surface,1,ATMgroup,4,
