
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32731.5,70215.4,185.821,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
32796.6,70173.2,173.042,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
