
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.1465,23.5625,76.5977,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.6606,31.4453,38.1475,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
