
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.280164,,Cell,1,ATM,0,
0.250791,,Cell,1,TVC,6,
0.281224,,Cell,1,TVC,7,
0.361092,,Cell,1,TVC,8,
