
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2465.05,um^2,Cell,1,ATM,0,
3246.78,um^2,Cell,1,TVC,6,
2720.45,um^2,Cell,1,TVC,7,
1923.41,um^2,Cell,1,TVC,8,
