
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.370689,-0.894144,0.251188,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000008,
-0.29851,-0.129097,0.945635,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000005,
-0.89655,-0.0331923,0.441698,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000006,
-0.156979,-0.775462,0.611568,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,8,100000007,
