
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.082,um,Surface,1,TVCgroup,0,
67.4426,um,Surface,1,ATMgroup,4,
