
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37471,49001.3,-22.9236,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37410.2,48946.2,7.57656,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
