
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.13108,um,Surface,1,ATMgroup,0,
5.84115,um,Surface,1,TVCgroup,2,
