
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39174.8,51927,1.91673,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39161.4,51867.8,12.1481,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
