
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.67258,um,Surface,1,ATMgroup,0,
9.62229,um,Surface,1,TVCgroup,2,
