
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39175,51926.7,1.78566,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39161.2,51867.6,11.849,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
