
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.332355,,Cell,1,TVC,4,
0.346202,,Cell,1,TVC,5,
0.359882,,Cell,1,TVC,6,
0.433214,,Cell,1,TVC,7,
0.292038,,Cell,1,ATM,8,
0.101436,,Cell,1,ATM,9,
