
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.90948,um,Nucleus,1,TVC,4,100000004,
4.3897,um,Nucleus,1,TVC,5,100000005,
5.14414,um,Nucleus,1,TVC,6,100000006,
4.97896,um,Nucleus,1,TVC,7,100000007,
7.78667,um,Nucleus,1,ATM,8,100000008,
7.30403,um,Nucleus,1,ATM,9,100000009,
