
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.811225,0.505023,-0.294731,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
-0.535271,-0.358369,0.76489,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
-0.86464,0.164893,-0.474561,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
-0.610693,0.586603,0.531931,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.88928,-0.456555,0.0271879,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.665445,-0.256999,0.70081,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
