
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.89005,um,Nucleus,1,TVC,4,100000004,
2.47632,um,Nucleus,1,TVC,5,100000005,
3.82494,um,Nucleus,1,TVC,6,100000006,
3.63429,um,Nucleus,1,TVC,7,100000007,
3.66455,um,Nucleus,1,ATM,8,100000008,
4.03398,um,Nucleus,1,ATM,9,100000009,
