
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.39374,um,Nucleus,1,TVC,1,100000000,
2.87482,um,Nucleus,1,TVC,2,100000001,
4.11599,um,Nucleus,1,ATM,3,100000002,
3.43583,um,Nucleus,1,TVC,4,100000003,
2.93616,um,Nucleus,1,TVC,5,100000004,
3.08969,um,Nucleus,1,ATM,6,100000005,
3.17935,um,Nucleus,1,ATM,7,100000006,
