
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.1125,um,Surface,1,TVCgroup,0,
16.5791,um,Surface,1,ATMgroup,6,
