
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.60324,um,Surface,1,TVCgroup,0,
7.98537,um,Surface,1,ATMgroup,6,
