
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40577.1,71630.4,67.7207,um,Surface,Position,1,ATMgroup,6,
40573.5,71654.8,75.2142,um,Surface,Position,1,TVCgroup,0,
