
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.0156,25.0625,35.4453,um,Surface,BoundingBoxOO Length,1,ATMgroup,6,
18.4038,42.5234,42.3848,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
