
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40576.8,71630.9,66.9773,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,6,
40572.3,71654.3,74.5326,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
