
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40048.1,50479.4,105.81,um,Surface,Position,1,ATM,1,
39988.7,50495.7,74.4728,um,Surface,Position,1,TVCgroup,0,
