
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.404379,,Cell,1,TVC,1,
0.326314,,Cell,1,TVC,2,
0.395442,,Cell,1,TVC,3,
0.4402,,Cell,1,TVC,4,
0.364906,,Cell,1,ATM,5,
0.337914,,Cell,1,ATM,6,
