
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.546396,,Cell,1,TVC,1,
0.680005,,Cell,1,TVC,2,
0.388507,,Cell,1,TVC,3,
0.484483,,Cell,1,TVC,4,
0.484225,,Cell,1,ATM,5,
0.256248,,Cell,1,ATM,6,
