
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.63173,,Nucleus,1,TVC,0,100000000,
0.623023,,Nucleus,1,ATM,1,100000001,
0.592686,,Nucleus,1,TVC,2,100000002,
0.613612,,Nucleus,1,TVC,3,100000003,
0.602247,,Nucleus,1,ATM,4,100000004,
0.61733,,Nucleus,1,TVC,5,100000005,
0.639576,,Nucleus,1,TVC,6,100000006,
0.633335,,Nucleus,1,TVC,7,100000007,
