
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1126.77,um^3,Cell,1,TVC,0,
3247.14,um^3,Cell,1,ATM,1,
849.886,um^3,Cell,1,TVC,2,
2159.29,um^3,Cell,1,TVC,3,
2835.15,um^3,Cell,1,ATM,4,
2433.19,um^3,Cell,1,TVC,5,
2089.49,um^3,Cell,1,TVC,6,
3403.55,um^3,Cell,1,TVC,7,
