
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39347.4,72383.3,107.285,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39331.6,72446.4,116.528,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
