
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.69884,um,Nucleus,1,ATM,2,100000002,
5.1726,um,Nucleus,1,ATM,3,100000003,
3.58075,um,Nucleus,1,TVC,5,100000005,
2.95537,um,Nucleus,1,TVC,6,100000006,
3.31986,um,Nucleus,1,TVC,7,100000007,
3.05246,um,Nucleus,1,TVC,8,100000008,
