
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.03687,um,Nucleus,1,ATM,0,100000002,
2.51805,um,Nucleus,1,TVC,6,100000006,
2.51859,um,Nucleus,1,TVC,7,100000007,
2.2085,um,Nucleus,1,TVC,8,100000008,
2.81865,um,Nucleus,1,TVC,9,100000009,
2.83587,um,Nucleus,1,TVC,11,100000011,
3.32925,um,Nucleus,1,TVC,12,100000012,
