
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2707.52,um^2,Cell,1,ATM,0,
919.161,um^2,Cell,1,TVC,6,
784.929,um^2,Cell,1,TVC,7,
746.628,um^2,Cell,1,TVC,8,
2183.28,um^2,Cell,1,TVC,9,
1561.26,um^2,Cell,1,TVC,11,
1864.11,um^2,Cell,1,TVC,12,
