
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
18.652,um,Cell,Image 1,1,ATM,0,
25.0106,um,Cell,Image 1,1,TVC,6,
23.315,um,Cell,Image 1,1,TVC,7,
22.4672,um,Cell,Image 1,1,TVC,8,
12.2934,um,Cell,Image 1,1,TVC,9,
8.90208,um,Cell,Image 1,1,TVC,11,
8.05428,um,Cell,Image 1,1,TVC,12,
