
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.39453,7.96875,8.90208,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000002,
4.54688,4.54688,6.35863,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000006,
4.83594,4.83594,6.78253,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
4.26563,5.39844,4.66299,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000008,
5.6875,5.6875,5.93472,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000009,
6.25781,5.97656,6.78253,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,11,100000011,
5.97266,5.6875,8.90208,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,12,100000012,
