
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.68976,um,Nucleus,1,ATM,0,100000002,
2.16798,um,Nucleus,1,TVC,6,100000006,
2.17522,um,Nucleus,1,TVC,7,100000007,
1.86205,um,Nucleus,1,TVC,8,100000008,
2.11759,um,Nucleus,1,TVC,9,100000009,
2.39986,um,Nucleus,1,TVC,11,100000011,
2.59562,um,Nucleus,1,TVC,12,100000012,
