
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4177.24,um^3,Cell,1,ATM,0,
793.707,um^3,Cell,1,TVC,6,
727.099,um^3,Cell,1,TVC,7,
632.758,um^3,Cell,1,TVC,8,
1525.67,um^3,Cell,1,TVC,9,
2043.8,um^3,Cell,1,TVC,11,
2666.95,um^3,Cell,1,TVC,12,
