
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.584335,um,Nucleus,1,ATM,0,100000002,
0.402105,um,Nucleus,1,TVC,6,100000006,
0.994109,um,Nucleus,1,TVC,7,100000007,
0.284375,um,Nucleus,1,TVC,8,100000008,
0.284364,um,Nucleus,1,TVC,9,100000009,
1.90757,um,Nucleus,1,TVC,11,100000011,
2.13854,um,Nucleus,1,TVC,12,100000012,
