
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-2.36328,1.82031,-1.05978,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000002,
0.59375,1.67188,-0.554932,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
0.398438,0.34375,-1.35583,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-1.14063,-0.0625,-0.112244,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
1.35938,0.476563,-0.627914,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000009,
0.882813,0.296875,-1.78488,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,11,100000011,
-0.847656,-0.351563,-2.60892,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,12,100000012,
