
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.32504,7.77381,9.13539,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000002,
4.32576,5.11882,6.03388,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.46483,4.95546,7.33907,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
3.81056,4.70668,5.70894,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
4.16012,5.62893,7.12281,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
4.5109,5.73091,7.94433,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
5.35228,6.74241,8.82921,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,12,100000012,
