
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.62983,um,Nucleus,1,ATM,1,100000000,
3.67099,um,Nucleus,1,ATM,2,100000001,
2.88585,um,Nucleus,1,TVC,3,100000002,
2.86107,um,Nucleus,1,TVC,4,100000003,
2.41057,um,Nucleus,1,TVC,5,100000004,
2.06195,um,Nucleus,1,TVC,6,100000005,
