
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
38045.8,46745.5,72.9597,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
38020.8,46759.2,71.5223,um,Nucleus,Nucleus Position,1,ATM,2,100000001,
38033,46691.3,79.5348,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
38028.5,46681.7,80.8508,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
38024.3,46688.3,85.6187,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
38031.7,46696.4,86.1915,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
