
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
27.2921,58.6394,21.0042,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
103.751,89.5713,28.9642,um,Surface,2,Center of Image Mass,Image 1,1,TVC,0,
